"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.02949815802276135,3.449140310287476,-0.1807683855295181,67.0,12.0,49.0,3.454,1131601953.0,1131601953.0
0.0299301203340292,3.429651975631714,0.7918277382850647,56.0,13.0,50.0,3.52,1131601956.0,1131601956.0
0.03056159056723118,3.433341026306152,-0.05993156507611275,55.0,14.0,51.0,3.434,1131601958.0,1131601958.0
0.03052206709980965,3.428900957107544,0.9188076257705688,57.0,15.0,51.0,3.55,1131601960.0,1131601960.0
0.02786978520452976,2.706380605697632,-0.725210964679718,3.0,0.0,59.0,2.802,1131601981.0,1131601981.0
0.03443983197212219,3.2347252368927,-0.7468374967575073,5.0,2.0,61.0,3.32,1131601986.0,1131601986.0
0.02842921018600464,2.670184135437012,0.1399463415145874,4.0,3.0,61.0,2.674,1131601988.0,1131601988.0
0.03724080696702004,3.441383361816406,-0.668976366519928,56.0,4.0,62.0,3.506,1131601990.0,1131601990.0
0.0376143604516983,3.420725822448731,0.2992928326129913,66.0,5.0,63.0,3.434,1131601993.0,1131601993.0
0.03806162625551224,3.407312154769898,-0.5396988987922668,53.0,6.0,64.0,3.45,1131601995.0,1131601995.0
0.03918423503637314,3.453838348388672,0.424105316400528,56.0,7.0,65.0,3.48,1131601997.0,1131601997.0
0.03937545046210289,3.418102264404297,-0.4197180271148682,46.0,8.0,66.0,3.444,1131601999.0,1131601999.0
0.03956955671310425,3.434952259063721,0.544079065322876,53.0,9.0,66.0,3.478,1131602002.0,1131602002.0
0.03988597914576531,3.41073751449585,-0.2984212636947632,57.0,10.0,67.0,3.424,1131602004.0,1131602004.0
0.04068149253726006,3.427600622177124,0.6663050055503845,44.0,11.0,68.0,3.492,1131602006.0,1131602006.0
0.0414896197617054,3.445022106170654,-0.180559054017067,63.0,12.0,69.0,3.45,1131602009.0,1131602009.0
0.04192546382546425,3.431475162506104,0.7922776341438293,54.0,13.0,70.0,3.522,1131602011.0,1131602011.0
0.04264511913061142,3.441211462020874,-0.0600711815059185,67.0,14.0,71.0,3.442,1131602013.0,1131602013.0
0.04249097779393196,3.428773403167725,0.9188076257705688,57.0,15.0,71.0,3.55,1131602016.0,1131602016.0
0.03747646138072014,2.717856884002686,-0.7283167839050293,4.0,0.0,79.0,2.814,1131602036.0,1131602036.0
0.04559317603707314,3.224842548370361,-0.7445880174636841,4.0,2.0,81.0,3.31,1131602041.0,1131602041.0
