"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.607120037078857,0.9111171364784241,-0.3591025173664093,44.0,4.0,29955.0,1.882,1026391644.0,1026391644.0
-1.684533476829529,0.9553932547569275,0.1694307625293732,75.0,5.0,29956.0,1.944,1026391646.0,1026391646.0
-1.599542379379273,0.9075590968132019,-0.29128098487854,44.0,6.0,29957.0,1.862,1026391649.0,1026391649.0
-1.684937000274658,0.9563996195793152,0.2378889620304108,62.0,7.0,29958.0,1.952,1026391651.0,1026391651.0
-1.613995909690857,0.9165046811103821,-0.2278956770896912,49.0,8.0,29959.0,1.87,1026391653.0,1026391653.0
-1.700572729110718,0.9656672477722168,0.3097402453422546,70.0,9.0,29959.0,1.98,1026391655.0,1026391655.0
-1.638824343681335,0.9309818148612976,-0.1648986637592316,95.0,10.0,29960.0,1.892,1026391658.0,1026391658.0
-1.674439907073975,0.9516008496284485,0.3743672370910645,65.0,11.0,29961.0,1.962,1026391660.0,1026391660.0
-1.640767693519592,0.9328435063362122,-0.09891495853662491,95.0,12.0,29962.0,1.89,1026391662.0,1026391662.0
-1.68036413192749,0.9557437896728516,0.4463028907775879,60.0,13.0,29963.0,1.984,1026391665.0,1026391665.0
-1.67720377445221,0.9543337225914001,-0.03368314355611801,54.0,14.0,29964.0,1.93,1026391667.0,1026391667.0
-1.682426810264587,0.9573056697845459,0.5186733603477478,56.0,15.0,29964.0,2.004,1026391669.0,1026391669.0
-1.573713541030884,0.8983585834503174,-0.4855445325374603,44.0,0.0,29972.0,1.876,1026391690.0,1026391690.0
-1.6739661693573,0.9559754133224487,0.03364824131131172,48.0,1.0,29973.0,1.928,1026391692.0,1026391692.0
-1.59899914264679,0.913533091545105,-0.4251574873924255,52.0,2.0,29974.0,1.89,1026391695.0,1026391695.0
-1.681997418403626,0.9613407254219055,0.1015317514538765,86.0,3.0,29975.0,1.94,1026391697.0,1026391697.0
-1.597111940383911,0.9128246903419495,-0.3575760722160339,41.0,4.0,29975.0,1.874,1026391699.0,1026391699.0
-1.684647440910339,0.9632454514503479,0.1697793900966644,75.0,5.0,29976.0,1.948,1026391702.0,1026391702.0
-1.606652736663818,0.9190219044685364,-0.2931581735610962,50.0,6.0,29977.0,1.874,1026391704.0,1026391704.0
-1.691925883293152,0.9681909680366516,0.2393513917922974,60.0,7.0,29978.0,1.964,1026391706.0,1026391706.0
-1.605618596076965,0.919174313545227,-0.2271644622087479,46.0,8.0,29979.0,1.864,1026391708.0,1026391708.0
-1.690165400505066,0.9679667949676514,0.3084887564182282,68.0,9.0,29980.0,1.972,1026391711.0,1026391711.0
-1.637293577194214,0.9376868605613708,-0.1650729775428772,91.0,10.0,29980.0,1.894,1026391713.0,1026391713.0
-1.681328892707825,0.9632958173751831,0.3766569495201111,63.0,11.0,29981.0,1.974,1026391715.0,1026391715.0
-1.644432783126831,0.9425379633903503,-0.09933364391326904,86.0,12.0,29982.0,1.898,1026391718.0,1026391718.0
-1.677017688751221,0.9616035223007202,0.4463028907775879,63.0,13.0,29983.0,1.984,1026391720.0,1026391720.0
-1.66345489025116,0.9542124271392822,-0.03347371518611908,51.0,14.0,29984.0,1.918,1026391722.0,1026391722.0
-1.68393349647522,0.966350257396698,0.5202262997627258,52.0,15.0,29985.0,2.01,1026391725.0,1026391725.0
-1.567376732826233,0.9016456604003906,-0.4845092594623566,49.0,0.0,29991.0,1.872,1026391745.0,1026391745.0
-1.675986409187317,0.9645135402679443,0.03375295549631119,50.0,1.0,29992.0,1.934,1026391748.0,1026391748.0
