"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.644674062728882,1.044950246810913,0.1704766303300858,64.0,5.0,30243.0,1.956,589546308.0,589546308.0
-1.625448226928711,1.033133268356323,-0.3050472140312195,40.0,6.0,30244.0,1.95,589546311.0,589546311.0
-1.639962077140808,1.042760252952576,0.2386201769113541,70.0,7.0,30245.0,1.958,589546313.0,589546313.0
-1.618005633354187,1.029195904731751,-0.2354515641927719,37.0,8.0,30246.0,1.932,589546315.0,589546315.0
-1.636754751205444,1.041122078895569,0.3072372972965241,62.0,9.0,30246.0,1.964,589546318.0,589546318.0
-1.652348756790161,1.051446318626404,-0.1713481843471527,78.0,10.0,30247.0,1.966,589546320.0,589546320.0
-1.626349210739136,1.035300731658936,0.3747488558292389,67.0,11.0,30248.0,1.964,589546322.0,589546322.0
-1.642542004585266,1.046011686325073,-0.1020551174879074,94.0,12.0,30249.0,1.95,589546324.0,589546324.0
-1.625471711158752,1.035539627075195,0.4449531733989716,60.0,13.0,30250.0,1.978,589546327.0,589546327.0
-1.639120936393738,1.044637441635132,-0.03392747789621353,74.0,14.0,30251.0,1.944,589546329.0,589546329.0
-1.646863102912903,1.049975872039795,0.5233321189880371,57.0,15.0,30252.0,2.022,589546331.0,589546331.0
-1.560940027236939,0.9978789687156677,-0.4964149296283722,38.0,0.0,30259.0,1.918,589546352.0,589546352.0
-1.642531991004944,1.050443053245544,0.034032192081213,61.0,1.0,30260.0,1.95,589546354.0,589546354.0
-1.598857522010803,1.022905230522156,-0.4382046461105347,40.0,2.0,30261.0,1.948,589546357.0,589546357.0
-1.630253195762634,1.042991399765015,0.1014270856976509,89.0,3.0,30261.0,1.938,589546359.0,589546359.0
-1.60562527179718,1.027630090713501,-0.3705510795116425,37.0,4.0,30262.0,1.942,589546361.0,589546361.0
